Feature,subject_id,Condition_encoded,Fitted,Residuals
counts_CAP-1,1044,0,22.184154040830663,-5.184154040830663
counts_CAP-1,1045,0,24.662217627818187,1.3377823721818132
counts_CAP-1,1046,0,23.71954922747167,5.280450772528329
counts_CAP-1,1047,0,22.629418301474242,-1.6294183014742423
counts_CAP-1,1048,0,22.751031968853972,-0.7510319688539724
counts_CAP-1,1049,0,23.541760430716177,-0.5417604307161774
counts_CAP-1,1056,0,21.178662530203628,-3.1786625302036278
counts_CAP-1,1057,0,23.85740975052328,-2.8574097505232814
counts_CAP-2,22,1,27.841245066755413,-0.8412450667554126
counts_CAP-2,24,1,27.068609546408236,1.9313904535917636
counts_CAP-2,26,1,28.00073459266305,4.999265407336949
counts_CAP-2,30,1,27.916149331018815,6.083850668981185
counts_CAP-2,36,1,26.681848042600848,2.3181519573991523
counts_CAP-2,38,1,28.063394137527826,-3.063394137527826
counts_CAP-2,46,1,25.456308683355566,-3.456308683355566
counts_CAP-2,55,1,28.92303831140705,10.076961688592949
counts_CAP-2,156,1,25.77003791980963,1.2299620801903686
counts_CAP-2,158,1,27.28483645504413,-3.284836455044129
counts_CAP-2,161,1,28.636776736353042,5.363223263646958
counts_CAP-2,170,1,27.702918978525663,-0.7029189785256627
counts_CAP-2,174,1,26.579531498677635,1.4204685013223646
counts_CAP-2,181,1,29.541887079558503,1.458112920441497
counts_CAP-2,182,1,27.761291679914773,-0.7612916799147733
counts_CAP-2,189,1,27.19882728545295,-2.19882728545295
counts_CAP-2,192,1,27.433229062706253,-0.4332290627062534
counts_CAP-2,207,1,25.873380493901276,-3.8733804939012764
counts_CAP-2,210,1,27.995997927907727,1.0040020720922733
counts_CAP-2,224,1,27.075078451441964,2.9249215485580358
counts_CAP-2,229,1,27.70824487502771,-2.7082448750277095
counts_CAP-2,230,1,28.06314072150413,5.93685927849587
counts_CAP-2,249,1,27.191489800684263,10.808510199315737
counts_CAP-2,272,1,26.076557353826,1.9234426461739993
counts_CAP-2,273,1,26.91049606069492,-1.9104960606949213
counts_CAP-2,276,1,26.701772355083595,5.298227644916405
counts_CAP-2,281,1,27.060232534759592,-1.0602325347595922
counts_CAP-2,285,1,27.904873210145418,-5.904873210145418
counts_CAP-2,287,1,25.568137464442387,-5.568137464442387
counts_CAP-2,297,1,29.467915754053816,6.532084245946184
counts_CAP-2,334,1,26.984726564757526,-6.984726564757526
counts_CAP-2,339,1,28.28198210268691,2.7180178973130893
counts_CAP-2,341,1,28.38358361322713,0.6164163867728689
counts_CAP-2,345,1,27.553186179242175,3.446813820757825
counts_CAP-2,346,1,28.23839382267364,12.76160617732636
counts_CAP-2,396,1,26.149531080488032,0.8504689195119681
counts_CAP-2,411,1,27.733773214339227,4.266226785660773
counts_CAP-2,433,1,27.147736488077474,1.8522635119225264
counts_CAP-2,435,1,28.186014813038412,-1.1860148130384118
counts_CAP-2,441,1,28.975110998606066,4.024889001393934
counts_CAP-2,449,1,26.744498022575474,0.25550197742452596
counts_CAP-2,451,1,27.584494356701477,0.41550564329852335
counts_CAP-2,462,1,29.98079665289145,5.019203347108551
counts_CAP-2,470,1,26.817223670362637,-1.8172236703626368
counts_CAP-2,471,1,27.03287806735249,-2.0328780673524918
counts_CAP-2,475,1,27.663956198596335,-9.663956198596335
counts_CAP-2,476,1,27.808452483901522,-0.8084524839015224
counts_CAP-2,478,1,27.156666956775783,-7.1566669567757835
counts_CAP-2,483,1,28.6942838016902,4.305716198309799
counts_CAP-2,500,1,27.171511907792535,0.8284880922074649
counts_CAP-2,507,1,28.428930604581893,3.5710693954181068
counts_CAP-2,511,1,27.091338567062135,-3.0913385670621345
counts_CAP-2,513,1,26.933351196741594,-2.9333511967415937
counts_CAP-2,517,1,26.524422520305805,1.475577479694195
counts_CAP-2,518,1,26.477370254107388,-1.477370254107388
counts_CAP-2,520,1,28.04486099383631,-2.044860993836309
counts_CAP-2,521,1,27.57401910581469,3.4259808941853116
counts_CAP-2,522,1,28.678890777765826,5.321109222234174
counts_CAP-2,525,1,28.738771463019514,1.2612285369804859
counts_CAP-2,526,1,26.971356282830612,-1.9713562828306124
counts_CAP-2,527,1,27.700114135000938,3.2998858649990623
counts_CAP-2,528,1,27.73199447936557,7.2680055206344285
counts_CAP-2,538,1,27.60834334336363,-2.6083433433636287
counts_CAP-2,539,1,29.978767570894053,3.0212324291059467
counts_CAP-2,540,1,25.414778667186322,-5.414778667186322
counts_CAP-2,541,1,28.036654011387768,1.9633459886122324
counts_CAP-2,549,1,26.750576180053546,-0.750576180053546
counts_CAP-2,553,1,29.366934409514872,0.6330655904851277
counts_CAP-2,566,1,27.385930841394927,-5.385930841394927
counts_CAP-2,567,1,27.408397709963953,0.5916022900360467
counts_CAP-2,571,1,26.188418314859703,-3.188418314859703
counts_CAP-2,574,1,27.633323796527325,-1.6333237965273248
counts_CAP-2,575,1,26.576944734265936,-2.576944734265936
counts_CAP-2,578,1,29.511792697485458,3.4882073025145424
counts_CAP-2,579,1,26.555704565537237,-1.555704565537237
counts_CAP-2,582,1,28.976158858462625,4.023841141537375
counts_CAP-2,583,1,29.315384911826012,2.684615088173988
counts_CAP-2,589,1,24.744029155717946,-6.744029155717946
counts_CAP-2,592,1,26.796993115518063,3.203006884481937
counts_CAP-2,593,1,28.204500342019934,4.795499657980066
counts_CAP-2,595,1,27.52399677539875,6.47600322460125
counts_CAP-2,596,1,26.647114004736707,-0.6471140047367072
counts_CAP-2,597,1,28.483366157095535,6.516633842904465
counts_CAP-2,598,1,26.443355826311137,-3.4433558263111372
counts_CAP-2,602,1,27.2425509720151,0.7574490279849009
counts_CAP-2,603,1,26.514818569347952,2.485181430652048
counts_CAP-2,605,1,29.80262264581801,5.197377354181992
counts_CAP-2,609,1,25.996199862355088,-2.9961998623550876
counts_CAP-2,610,1,28.279718633907436,-3.279718633907436
counts_CAP-2,614,1,28.75346726757222,12.24653273242778
counts_CAP-2,615,1,29.581075646265106,3.4189243537348943
counts_CAP-2,616,1,26.586883663345517,1.4131163366544826
counts_CAP-2,623,1,26.28377643519597,-10.283776435195971
counts_CAP-2,629,1,26.254224677136612,-4.254224677136612
counts_CAP-2,634,1,26.60505934857448,-9.605059348574478
counts_CAP-2,640,1,26.91033196909336,2.0896680309066404
counts_CAP-2,644,1,30.454036176725687,11.545963823274313
counts_CAP-2,645,1,26.908579265714767,-3.908579265714767
counts_CAP-2,646,1,27.95186254743603,8.04813745256397
counts_CAP-2,650,1,26.820135733692002,2.179864266307998
counts_CAP-2,651,1,27.32881685553254,0.6711831444674594
counts_CAP-2,653,1,30.849010722283936,-2.8490107222839356
counts_CAP-2,654,1,26.90143446205729,-0.9014344620572885
counts_CAP-2,655,1,27.472626958143206,-3.4726269581432057
counts_CAP-2,658,1,25.51608139120272,-2.5160813912027216
counts_CAP-2,666,1,30.997450481518953,10.002549518481047
counts_CAP-2,667,1,29.543972929099226,2.456027070900774
counts_CAP-2,670,1,27.263356939902497,-2.263356939902497
counts_CAP-2,672,1,25.84779892176463,-5.847798921764628
counts_CAP-2,674,1,26.633762887341874,-6.633762887341874
counts_CAP-2,677,1,27.405210441002673,-0.4052104410026729
counts_CAP-2,681,1,27.384968814821853,-0.3849688148218533
counts_CAP-2,686,1,28.67969818527707,5.3203018147229315
counts_CAP-2,689,1,28.913330813017318,3.0866691869826823
counts_CAP-2,690,1,28.358014590488832,2.641985409511168
counts_CAP-2,692,1,28.448725738497394,-0.4487257384973944
counts_CAP-2,694,1,30.101668337201875,1.8983316627981246
counts_CAP-2,698,1,27.49668544389877,0.5033145561012304
counts_CAP-2,702,1,25.580726755343616,-9.580726755343616
counts_CAP-2,703,1,27.518338466453343,-2.5183384664533435
counts_CAP-2,705,1,27.12275954299677,3.8772404570032286
counts_CAP-2,706,1,27.25608263882841,-7.25608263882841
counts_CAP-2,709,1,26.044233525625472,-4.044233525625472
counts_CAP-2,710,1,27.539711355266004,-0.5397113552660038
counts_CAP-2,711,1,27.758431006781123,-1.758431006781123
counts_CAP-2,714,1,26.693162001579875,-2.693162001579875
counts_CAP-2,716,1,26.150680909778206,-0.15068090977820603
counts_CAP-2,719,1,27.22915630307141,0.7708436969285906
counts_CAP-2,720,1,28.470610615452582,-0.470610615452582
counts_CAP-2,724,1,25.188040789288543,-2.188040789288543
counts_CAP-2,727,1,28.413137161112843,1.586862838887157
counts_CAP-2,728,1,26.31429223412203,-2.3142922341220284
counts_CAP-2,729,1,27.953556628678285,1.0464433713217147
counts_CAP-2,733,1,25.978246714620518,-8.978246714620518
counts_CAP-2,735,1,28.39332317076109,2.6066768292389106
counts_CAP-2,740,1,28.711167478562974,0.2888325214370262
counts_CAP-2,741,1,25.353841395608747,-4.353841395608747
counts_CAP-2,743,1,26.935505185128456,-5.935505185128456
counts_CAP-2,744,1,27.04118615883585,2.958813841164151
counts_CAP-2,748,1,26.346162907218616,-4.346162907218616
counts_CAP-2,750,1,28.13804280205638,1.861957197943621
counts_CAP-2,751,1,26.380405227146213,-4.380405227146213
counts_CAP-2,752,1,28.7912493218895,9.208750678110501
counts_CAP-2,753,1,26.815503938592357,5.184496061407643
counts_CAP-2,756,1,26.760436628491398,-2.760436628491398
counts_CAP-2,757,1,28.812270059639232,1.187729940360768
counts_CAP-2,758,1,25.92593487953593,-8.92593487953593
counts_CAP-2,761,1,29.307927955010637,4.692072044989363
counts_CAP-2,762,1,27.60761232827402,1.3923876717259809
counts_CAP-2,763,1,27.313464437859,1.6865355621409996
counts_CAP-2,764,1,26.898215462438653,-0.8982154624386531
counts_CAP-2,768,1,25.9027947318253,-2.902794731825299
counts_CAP-2,769,1,25.950784483806483,4.049215516193517
counts_CAP-2,771,1,28.234864145874514,-1.2348641458745142
counts_CAP-2,772,1,28.21612628312483,1.7838737168751706
counts_CAP-2,773,1,28.307938738127838,-1.307938738127838
counts_CAP-2,774,1,24.64572039345821,-6.645720393458209
counts_CAP-2,775,1,30.30151363533895,-3.3015136353389494
counts_CAP-2,776,1,27.587507624728698,-6.587507624728698
counts_CAP-2,777,1,27.29242965276479,0.7075703472352117
counts_CAP-2,778,1,27.69260808474548,0.30739191525452014
counts_CAP-2,779,1,26.846986147185646,-2.846986147185646
counts_CAP-2,780,1,27.39342203735039,4.6065779626496095
counts_CAP-2,785,1,27.726656101640394,3.273343898359606
counts_CAP-2,786,1,28.070415071404447,-7.070415071404447
counts_CAP-2,789,1,27.323116970582202,2.676883029417798
counts_CAP-2,794,1,26.43749942420316,-5.4374994242031605
counts_CAP-2,797,1,27.69916828138107,0.3008317186189302
counts_CAP-2,800,1,26.87114737742649,1.1288526225735112
counts_CAP-2,803,1,25.18793420313841,0.8120657968615888
counts_CAP-2,815,1,28.26831524570825,-2.2683152457082514
counts_CAP-2,820,1,27.351101149411456,-0.35110114941145554
counts_CAP-2,821,1,28.06511136177489,2.934888638225111
counts_CAP-2,825,1,26.7611101590351,0.23888984096490162
counts_CAP-2,826,1,28.544004404161825,-3.544004404161825
counts_CAP-2,827,1,28.592606663355966,0.4073933366440343
counts_CAP-2,833,1,28.396608288498577,3.6033917115014233
counts_CAP-2,834,1,28.710552224124022,-2.7105522241240223
counts_CAP-2,835,1,27.179298920487273,-4.179298920487273
counts_CAP-2,836,1,27.31793540133754,-1.3179354013375395
counts_CAP-2,842,1,28.575234114620397,0.42476588537960325
counts_CAP-2,848,1,26.43062475584686,0.5693752441531394
counts_CAP-2,849,1,25.838932304625125,-0.8389323046251249
counts_CAP-2,855,1,26.134644875324803,-4.134644875324803
counts_CAP-2,858,1,26.592517197234784,-0.592517197234784
counts_CAP-2,864,1,26.314023071309148,-7.314023071309148
counts_CAP-2,865,1,26.012206754774155,-4.012206754774155
counts_CAP-2,868,1,26.390954884313953,-5.3909548843139525
counts_CAP-2,876,1,28.31626672201936,4.6837332779806395
counts_CAP-2,877,1,27.198721212171424,-1.1987212121714244
counts_CAP-2,880,1,26.321457650940584,-6.321457650940584
counts_CAP-2,883,1,27.140228543177685,-0.14022854317768463
counts_CAP-2,885,1,27.136738097568944,-3.1367380975689443
counts_CAP-2,894,1,27.314211849173077,6.685788150826923
counts_CAP-2,895,1,26.297218817587503,-3.2972188175875026
counts_CAP-2,896,1,25.617172327978043,-4.617172327978043
counts_CAP-2,899,1,28.9801039220823,9.0198960779177
counts_CAP-2,903,1,28.429821610905936,0.5701783890940639
counts_CAP-2,904,1,26.431809352853982,-2.431809352853982
counts_CAP-2,905,1,27.133577846513454,-0.13357784651345384
counts_CAP-2,911,1,26.988665954490678,-3.9886659544906777
counts_CAP-2,912,1,27.593393905508396,-0.5933939055083961
counts_CAP-2,918,1,29.475247734370253,9.524752265629747
counts_CAP-2,925,1,27.29134728466864,0.7086527153313611
counts_CAP-2,927,1,28.51818805313149,4.481811946868511
counts_CAP-2,930,1,29.634081656440337,0.36591834355966313
counts_CAP-2,941,1,28.05933850248232,0.9406614975176808
counts_CAP-2,947,1,27.51692431810026,5.4830756818997415
counts_CAP-2,955,1,26.487774512615534,0.512225487384466
counts_CAP-2,961,1,28.332831094899454,2.667168905100546
counts_CAP-2,962,1,25.86807973672705,-1.8680797367270507
counts_CAP-2,963,1,27.44981687763598,-7.449816877635978
counts_CAP-2,964,1,28.134619848480845,3.8653801515191546
counts_CAP-2,965,1,28.036361725297706,5.963638274702294
counts_CAP-2,970,1,29.362528812574617,2.6374711874253833
counts_CAP-2,980,1,26.86557534625465,-3.8655753462546514
counts_CAP-2,983,1,26.732273751298347,-7.732273751298347
counts_CAP-2,990,1,26.051453359300734,-7.051453359300734
counts_CAP-2,1003,1,26.676835987829435,-1.6768359878294348
counts_CAP-2,1004,1,25.730785657188033,-5.730785657188033
counts_CAP-2,1005,1,26.88404793957116,-0.8840479395711611
counts_CAP-2,1013,1,27.30421937068211,-5.304219370682109
counts_CAP-2,1017,1,26.36216158510831,-4.362161585108311
counts_CAP-2,1018,1,27.45770997844352,4.542290021556479
counts_CAP-2,1019,1,27.84161742824956,-1.8416174282495597
counts_CAP-2,1023,1,27.67744939999483,1.3225506000051688
counts_CAP-2,1026,1,26.39504034898571,-1.3950403489857095
counts_CAP-2,1044,1,27.695609178681313,0.30439082131868744
counts_CAP-2,1045,1,27.40322699153691,1.5967730084630887
counts_CAP-2,1046,1,27.78364015224992,2.2163598477500805
counts_CAP-2,1047,1,27.21585494763032,3.7841450523696807
counts_CAP-2,1048,1,28.185085473486176,4.8149145265138245
counts_CAP-2,1049,1,27.636227803343097,-2.636227803343097
counts_CAP-2,1056,1,25.750117027762574,1.249882972237426
counts_CAP-2,1057,1,28.095082047668356,2.904917952331644
counts_CAP-2,22,0,27.337371931268496,2.662628068731504
counts_CAP-2,24,0,26.224266776043226,-1.2242667760432262
counts_CAP-2,26,0,27.121417414047162,0.878582585952838
counts_CAP-2,30,0,27.033056861519597,-3.033056861519597
counts_CAP-2,36,0,25.676820139447564,-2.676820139447564
counts_CAP-2,38,0,27.276806524390757,-1.2768065243907571
counts_CAP-2,46,0,24.696993235282594,0.30300676471740573
counts_CAP-2,55,0,28.145404685568263,-2.1454046855682627
counts_CAP-2,156,0,24.895016637548324,1.1049833624516765
counts_CAP-2,158,0,26.508055933163632,2.4919440668363677
counts_CAP-2,161,0,27.865151483036303,5.134848516963697
counts_CAP-2,170,0,26.87779690195765,1.1222030980423483
counts_CAP-2,174,0,25.690518202874294,-3.690518202874294
counts_CAP-2,181,0,28.765738253293083,14.234261746706917
counts_CAP-2,182,0,27.275465476949755,3.724534523050245
counts_CAP-2,189,0,26.3596012517573,-4.359601251757301
counts_CAP-2,192,0,26.559359525331764,-2.5593595253317645
counts_CAP-2,207,0,25.089925525897367,-3.0899255258973675
counts_CAP-2,210,0,27.123683240321704,0.8763167596782964
counts_CAP-2,224,0,25.99957082462148,-1.999570824621479
counts_CAP-2,229,0,26.928976203554924,6.0710237964450755
counts_CAP-2,230,0,27.174018898265324,-1.1740188982653237
counts_CAP-2,249,0,26.380174702044915,-8.380174702044915
counts_CAP-2,272,0,25.304383262241565,-3.304383262241565
counts_CAP-2,273,0,25.933802918402712,-0.9338029184027121
counts_CAP-2,276,0,25.96961822113921,-1.9696182211392106
counts_CAP-2,281,0,26.241136714443297,-3.2411367144432965
counts_CAP-2,285,0,27.157583770983134,7.842416229016866
counts_CAP-2,287,0,25.202438346956875,1.7975616530431253
counts_CAP-2,297,0,28.587483006003456,7.412516993996544
counts_CAP-2,334,0,26.47806474815498,-0.47806474815498134
counts_CAP-2,339,0,27.373246589839702,2.6267534101602976
counts_CAP-2,341,0,27.691577931090457,4.308422068909543
counts_CAP-2,345,0,26.740268984288218,-5.7402689842882175
counts_CAP-2,346,0,27.367720417990242,-4.367720417990242
counts_CAP-2,396,0,25.440108057709917,-5.440108057709917
counts_CAP-2,411,0,27.1596423962774,-0.1596423962773983
counts_CAP-2,433,0,26.319661092668337,-2.319661092668337
counts_CAP-2,435,0,27.359503272821495,10.640496727178505
counts_CAP-2,441,0,28.25374069976663,3.746259300233369
counts_CAP-2,449,0,25.885636552521206,-4.8856365525212055
counts_CAP-2,451,0,26.981436170409903,1.0185638295900965
counts_CAP-2,462,0,29.192452704431687,1.8075472955683125
counts_CAP-2,470,0,25.900300891613682,-0.9003008916136821
counts_CAP-2,471,0,26.23540405982248,3.7645959401775215
counts_CAP-2,475,0,26.915501466153543,11.084498533846457
counts_CAP-2,476,0,26.843799634212857,2.156200365787143
counts_CAP-2,478,0,26.170038920697465,6.829961079302535
counts_CAP-2,483,0,28.028046680169147,-0.028046680169147464
counts_CAP-2,500,0,26.41623843284818,-6.4162384328481785
counts_CAP-2,507,0,27.64561686208042,2.35438313791958
counts_CAP-2,511,0,26.362515537846495,7.637484462153505
counts_CAP-2,513,0,26.142916569983203,0.8570834300167967
counts_CAP-2,517,0,25.770589770184813,-1.770589770184813
counts_CAP-2,518,0,25.718455235936318,-5.718455235936318
counts_CAP-2,520,0,27.195754630190482,4.804245369809518
counts_CAP-2,521,0,26.76662294050404,-5.766622940504039
counts_CAP-2,522,0,27.759512895250758,3.240487104749242
counts_CAP-2,525,0,27.754036887635174,3.2459631123648265
counts_CAP-2,526,0,26.235569266352208,4.764430733647792
counts_CAP-2,527,0,26.771672611916475,-6.771672611916475
counts_CAP-2,528,0,26.97693079056985,-2.976930790569849
counts_CAP-2,538,0,26.543360922418298,1.456639077581702
counts_CAP-2,539,0,28.69650377890502,4.303496221094981
counts_CAP-2,540,0,24.809833219447825,-1.8098332194478246
counts_CAP-2,541,0,27.45041546976726,1.549584530232739
counts_CAP-2,549,0,25.922202558035288,-2.9222025580352877
counts_CAP-2,553,0,28.5042006064951,8.4957993935049
counts_CAP-2,566,0,26.499204414047515,0.5007955859524849
counts_CAP-2,567,0,26.622809865954743,2.3771901340452573
counts_CAP-2,571,0,25.22170138581492,-2.221701385814921
counts_CAP-2,574,0,26.773843515817838,2.2261564841821624
counts_CAP-2,575,0,26.07241207817831,0.92758792182169
counts_CAP-2,578,0,28.556384463990476,3.443615536009524
counts_CAP-2,579,0,25.81393781742764,-3.8139378174276395
counts_CAP-2,582,0,28.118709224093713,4.881290775906287
counts_CAP-2,583,0,28.437177821992638,3.5628221780073623
counts_CAP-2,589,0,23.94889648659712,-9.948896486597121
counts_CAP-2,592,0,25.98407332025955,-1.9840733202595509
counts_CAP-2,593,0,27.243048039237355,-0.24304803923735463
counts_CAP-2,595,0,26.77911840641172,2.220881593588281
counts_CAP-2,596,0,25.874814100818046,-2.874814100818046
counts_CAP-2,597,0,27.55197119268827,-7.551971192688271
counts_CAP-2,598,0,25.561668704200443,-1.561668704200443
counts_CAP-2,602,0,26.567378851944607,-1.567378851944607
counts_CAP-2,603,0,25.91777862624262,-0.9177786262426189
counts_CAP-2,605,0,28.908804453312733,5.091195546687267
counts_CAP-2,609,0,25.219641244789656,-5.219641244789656
counts_CAP-2,610,0,27.492984912297988,7.507015087702012
