CAP_1,CAP_2,CAP_3,CAP_4,CAP_5,CAP_6,CAP_7
0.9987467950751374,0.9994515424059346,0.9979231583327156,0.9996944906085234,0.9996887561133803,0.9987675063345827,0.9988820042630996
0.9964109263619306,0.9973763252811146,0.9983446066957536,0.9997236368945281,0.9999283815758715,0.9990551676954198,0.9995723533667901
0.9983211391648306,0.9995090536025097,0.9992688184138088,0.9999292044289143,0.9999265420352063,0.9993758893881027,0.9994467590677159
0.998491016741689,0.9976242267738631,0.9997584732310876,0.9997472120639926,0.9998452584013804,0.9989277393142617,0.9994849904427362
0.9978356850888944,0.9992903582628674,0.9997712645268226,0.999872670601316,0.9998969573742127,0.999840648263207,0.9998903410886811
0.9985441648216984,0.9986304854810245,0.9997652349705332,0.9999247740340786,0.999959456170595,0.9995247041681967,0.9997400831039585
0.9992160910809076,0.9989626104480556,0.9996198013655382,0.9998238888786027,0.9998765844584706,0.9996311775712183,0.9998176124080974
0.9986446039519229,0.9994082351852913,0.9996545713848982,0.9999413868342001,0.9999444087725867,0.9996133290011768,0.9998050119162886
0.998885460528177,0.9990539350490537,0.9994760392770126,0.9999324723995373,0.9999677590902096,0.9998176178388845,0.999872013767172
0.9994402679276695,0.9993649045882873,0.9997884128236272,0.9999365488462589,0.9999387217651711,0.9998382564179605,0.9995820788933435
0.9995889225949832,0.9986812005152298,0.9992493903916931,0.9998782246685258,0.9999246882024021,0.9992029628680357,0.9997272742542007
0.998925180604104,0.9982143711908652,0.9990209727145033,0.9998631942294615,0.9998664875271177,0.9990610731723507,0.9998217990506455
0.9993853713724251,0.9992468604188516,0.9995616978724828,0.9999646991386968,0.9999519164410161,0.9996554030102107,0.9998493066794585
0.9959837531368612,0.9965972953315169,0.9971128337723466,0.9997726852548396,0.9996571530565443,0.9985754242179795,0.9992615759162455
0.9997448380270031,0.9989113804890506,0.9994628944113233,0.9999359087179821,0.9999452842722019,0.99970810384889,0.9998817977622142
0.9988822789511855,0.9993427865164495,0.9997452133606336,0.9998640184471705,0.9997770582300776,0.9990604120728642,0.9993836817457548
0.9997409518394956,0.9995366872722675,0.9990404843076715,0.9998221424218786,0.9998778026114289,0.9995076926788258,0.9997813909080197
0.997461996581471,0.9974876233168825,0.9996485279128126,0.9996089581923714,0.999647836016374,0.9995752761246317,0.9984086000569546
0.9987995746917734,0.9982313527996777,0.9996320823304747,0.9996811067897633,0.9998278510067686,0.9987941125476865,0.9991246407660007
0.9996619430514085,0.9986339119060648,0.9994718289411049,0.9998956413761932,0.9998282458021166,0.9996304784038385,0.9997763488344276
0.9980993578384302,0.9992644998049164,0.9997789475894024,0.9997839153788858,0.9998019250250683,0.9992312343790415,0.9993548354001407
0.9987987380067137,0.9988220940124285,0.9985579135361735,0.9999118104685635,0.999914181905847,0.9993494386654623,0.9993528878736629
0.9961087168064502,0.9958719754334286,0.9995298184940603,0.999869081556153,0.9998923685735159,0.9986933612865965,0.9994540777053706
0.9992277900490875,0.9987714848499141,0.9996333334878134,0.9999535947843092,0.9998691341140915,0.9997849553465661,0.9996135616730488
0.998366660689576,0.9977582927834822,0.9994734243215833,0.9998232281999218,0.9998831864613309,0.9994843744839971,0.99934372422073
0.9983072587125327,0.9981566612841389,0.9996223472716395,0.9998803017103627,0.9999234525651992,0.9989374283698534,0.9994506030178052
0.9995099989190442,0.9994011320665196,0.9993166445498156,0.9999242365054136,0.9999470200740157,0.9997025181223094,0.9996853866338997
0.9995655939210968,0.9982039718565824,0.9998164531326056,0.9999274248151218,0.9999251157375517,0.9998617258360404,0.9999161144376254
0.9995774729215053,0.9993879857779966,0.9996914422960084,0.9997286163554575,0.9999113803428239,0.9996747823119586,0.9996408789979783
0.9988383316834947,0.997657258355805,0.9992570388348647,0.9998776476532466,0.9998450545847394,0.9997366261786635,0.9994512396771522
0.9977898799323051,0.9970982033612231,0.9996791208290225,0.9998891352097615,0.9999023652756867,0.999693935539966,0.9998466649852698
0.9982409097528641,0.9980060898721943,0.999231818331954,0.9998808574908388,0.9997508275695699,0.9992162984074634,0.9995959580707058
0.9993854940954626,0.9988902943092263,0.9992393916346921,0.9999639275972607,0.9998062132026627,0.999535447769761,0.9995822085839732
0.9980784988366134,0.9972134286833394,0.9991675588260013,0.9998744797228395,0.9999401435744067,0.9996806125163032,0.9997434963511334
0.7185896008952402,0.3270837792668928,0.9227667323078624,0.9925622436583574,0.9843878065042538,0.868432244838996,0.9759381297827656
0.9988462359179582,0.998307891435603,0.9994792623536694,0.9998064259266604,0.9999295812684744,0.9996634913430081,0.9997663011318296
0.9996747059904288,0.9992539540780088,0.9998127089551503,0.9999366893669993,0.9999231027913628,0.9998509417829062,0.9997573211811526
0.9995044689365102,0.998644810889757,0.9994654096183526,0.9996455802123709,0.9998050840681341,0.9992123010424053,0.9991763138705801
0.9995063678757983,0.9986974030713801,0.9992925896291096,0.999853585670335,0.9996825890620359,0.9996134801456406,0.998917070123181
0.9990203456013814,0.9996942548332026,0.9993397253281465,0.9999461540994666,0.9999466951839331,0.9998002258538197,0.999855371892783
0.9981720983365796,0.9968830456860938,0.9994262499928924,0.9999374564147991,0.9998503196600154,0.9998506759511592,0.9995003671187062
0.9994893223164466,0.9989950521953639,0.9996427100844341,0.9999505047931778,0.9999523634346092,0.9998731018323389,0.999825460560671
0.9979417905413933,0.9986817729577627,0.9987680421606276,0.9998241348060015,0.9997400194057336,0.9998200271310228,0.9991394053309549
0.9986190739890252,0.9983006175131277,0.999041573769098,0.9999592972622825,0.9999578037734466,0.9995822612717744,0.9995512084608876
0.9900791497368292,0.9985113281245842,0.9945235849795538,0.9995307915734674,0.9996841777234085,0.994902928968321,0.9967437697452358
0.9993274333302601,0.9996552330689216,0.999866377116126,0.9998923124612873,0.9999445889867272,0.9999244153660898,0.9997836413706892
0.9992111165238882,0.9990187699816176,0.9995619399679618,0.9999196966047251,0.99994278101042,0.9996792147524394,0.9997943336106905
0.9996425110091324,0.9985731100172327,0.9996704515025323,0.9998813837131546,0.9999244555727254,0.999839215174164,0.9999023381363368
0.9987400047826532,0.9990211020331392,0.9987279485341543,0.999931007257602,0.9998491047986905,0.9997190623870472,0.9998363920091426
0.9994233955383178,0.9996353685099099,0.9992166505185421,0.9997977593897495,0.9999027320379733,0.9982702955809732,0.9994349843249954
0.9995041823142913,0.9998113071779053,0.9998103282775231,0.9998969878244275,0.9998954893463422,0.9998285964209321,0.999732941493573
0.9996846799742898,0.9983107077017991,0.9998264466050707,0.9998622708067172,0.99988427899144,0.9991978249941327,0.9998310321208621
0.9974968612606854,0.9978221915875731,0.9978651122412291,0.9997966945649657,0.9999229379792061,0.9984847896564721,0.9990803512684818
0.9989828310850278,0.9976604941010002,0.9992444520532209,0.9999137975375421,0.9998661370568678,0.9998075804674553,0.9996945187440233
0.9965233674199194,0.9946967609985343,0.9977830167015732,0.999947298767534,0.9998262445712487,0.9998640786617271,0.9994999746913851
0.9971650544219278,0.9951300933105652,0.9990399493574998,0.9998428098252807,0.9998836934300863,0.9997901159604913,0.9996980890170727
0.9982694247057108,0.9992673000845742,0.9989259409021325,0.9998154545733978,0.9998384731286595,0.9985847259055699,0.9992999953113602
0.9997918011999185,0.9993817707522497,0.9994888785946374,0.9999196022752492,0.9999442108400575,0.9998995436472515,0.9997421767214149
0.9995307973691445,0.9992710508108821,0.9997744492559241,0.9999437205881684,0.9999444209935376,0.999836236056435,0.9998511392158186
0.9992511562533481,0.9990625008215045,0.9993005284485197,0.9999350788870295,0.9998313544516728,0.9996677294335234,0.9996025299774398
0.9994538766090729,0.9984372013673609,0.9995129402913314,0.9998352582696638,0.999890746958879,0.9987977335470428,0.9995139013111222
0.9993628724720022,0.9991532703443908,0.9996154658380352,0.9998939671488524,0.9999333942934755,0.9994794959923321,0.9996614362447299
0.999613019199229,0.9969149655017923,0.9995785998801925,0.9999216337841529,0.999927321747088,0.9995613422670169,0.9996785970124529
0.9982721343682618,0.9980909683646743,0.999429574175042,0.9999441958593003,0.9998824224077902,0.9998252853667551,0.9996051825210966
0.9984937609937743,0.999013332561137,0.9968310255982591,0.999761782082284,0.9998177611074918,0.9986889306759641,0.9998833210655264
0.9994055255715952,0.9987921059773548,0.9998506156575266,0.9999433641372962,0.9999059317935806,0.999831650554741,0.999770771745368
0.9992313886830434,0.9973735542410954,0.9997755415890381,0.9999047747592164,0.999851292722672,0.9996660002693633,0.9999070189302227
0.998576120992064,0.9969872371667464,0.9992435626374827,0.9998642643821266,0.9997628709076651,0.999509844361024,0.9992870647074475
0.9991862550181977,0.9993986503892065,0.999740272472503,0.9998928092218017,0.9999445797619845,0.9998470761198579,0.9998381097579003
0.9988868716048083,0.9987683857332001,0.9988287646698703,0.9998582164530792,0.9997767287084125,0.9992132870888424,0.9986249619535869
0.999168136987561,0.9993636451584282,0.9993017198519204,0.9999475800357314,0.9999455104741718,0.9994625391310024,0.9997197074835181
0.9976325990303709,0.9972369172758212,0.9983066257383554,0.9998425302677698,0.9998937770852074,0.9986988177337891,0.998853336341892
0.9989030808424063,0.9989517913228573,0.9996350206650635,0.9998883325638448,0.9999082329854212,0.9998336068838585,0.9996722008995763
0.9992937818515419,0.9986593574338684,0.9997423076090407,0.9998953759060624,0.999931419142054,0.9998670719152575,0.9996442382803751
0.9983803821536819,0.9982499971861274,0.9981797919834025,0.99966059937596,0.9994929126384732,0.9974960757232727,0.9991048351773303
0.9994161739565247,0.9984375487219752,0.9998192819193336,0.9998811991577746,0.9999455218610012,0.9999064806148494,0.9997818965393132
0.9980885640834095,0.9990101320230853,0.9993268846723491,0.9996522262149292,0.999700623533085,0.9977363977834254,0.998693601488471
0.9987557795440916,0.9990777759674518,0.9998654096540067,0.9998748558055582,0.9999088888346425,0.9994866498533332,0.9996062120796425
0.9994711872028192,0.9986655416709875,0.9988430974553046,0.9999034537207048,0.9998712675277242,0.9994943550142179,0.9996935464651471
0.9993254053048133,0.9967577418327462,0.999199641349148,0.999818283973684,0.9998029288647577,0.9997240626017723,0.9997860697530329
0.996862718917679,0.9981562151042589,0.9991886047195401,0.999924900734019,0.9999182226831829,0.999118496286075,0.9994600335042745
0.9995953206519516,0.9989613258850182,0.9998298749970607,0.9999170640081086,0.9998639411679213,0.9996705449820574,0.9997106839091893
0.9953343417632342,0.9976256380157362,0.9950839784096505,0.9998800086888346,0.9997618273348106,0.9977519578742251,0.9989394260227975
0.9985768148794745,0.9972056397101098,0.9994370332601699,0.999904194166114,0.99980268095708,0.9997182897362171,0.9994496934868257
0.9991637448066477,0.9984272228528673,0.9983728443076119,0.9996555372574939,0.9994216880319766,0.9985623853627139,0.9989971666623257
0.9993509847298764,0.9964820145267471,0.9995888351432856,0.9998872464565485,0.9998769201920075,0.9998832733138179,0.9998541862406553
0.9985444434550003,0.9993467890554164,0.9995471181185619,0.999893997163557,0.9999545019634364,0.9997637669263495,0.9997901138292158
0.9933282109137783,0.9957819216459902,0.9982220836785329,0.9995429530614346,0.9991051642793578,0.9961459195808786,0.9965485859499479
0.9994655887015201,0.9995184989136447,0.9996933787899915,0.9999538536348525,0.9999058116055927,0.9996908111799653,0.9996580715105979
0.9997175975363711,0.9991591353370768,0.9993922236499172,0.9998370454767821,0.9999094949639465,0.999861245214955,0.999814467229639
0.9984346965390606,0.9979034760242163,0.9988820756234897,0.9997689425332958,0.999771750306053,0.9994837608940077,0.9992773693195578
0.9979295557933568,0.9972803057387499,0.9990521276956411,0.9999397372155118,0.999944718473915,0.9998275434549593,0.9997119700053739
0.9988433986653877,0.999148331075438,0.9988780329047129,0.9998551124193915,0.9998599218021755,0.9988619433850775,0.9994456132083543
0.9975320703079877,0.9983122569105214,0.9985637375758614,0.9998064950168476,0.9998971141633939,0.9994923783935317,0.9994643579629635
0.9953704483142247,0.9970944016724492,0.9985348867394497,0.9998065542269015,0.999844361161944,0.9985750886735649,0.9985937114529922
0.998840290851307,0.997749207227478,0.9981058760279975,0.9998076505093919,0.9998121446215473,0.9990879611979171,0.9996834089805163
0.9996159217405305,0.9992685633557555,0.9995744011959503,0.9998498241506107,0.9999271870898309,0.9996592148126054,0.9996639042301635
0.9992678259439963,0.9986853851287423,0.999312176340693,0.9996347357054998,0.9993854706706116,0.9981220648619429,0.9977839447269294
0.9987822612221368,0.9974302253006642,0.9997006196081568,0.9998318765375884,0.9999105872028003,0.9998480473277515,0.9998314071547038
0.9990495363194252,0.9986343114339049,0.9995177157889074,0.9996266343393609,0.9994723804928929,0.9985831301053988,0.9982978343702388
0.9994881301314262,0.9989553498223718,0.9995292948050073,0.9998104252236445,0.9997713018813946,0.999448263444784,0.9994101334604875
0.9986993620104253,0.9991506537172733,0.9994968859840664,0.9997744938692966,0.999891363596763,0.9986096439097951,0.9992547354863017
0.997189234217359,0.9989637684883415,0.9984463397011699,0.999822051115096,0.9999232675276569,0.9977764294993595,0.9989849201862754
0.9992501939098944,0.9989586150780063,0.9988170260441382,0.9998129577170578,0.9997387674733824,0.9991572505226576,0.9988481218122319
0.9994543833301763,0.9989811941480394,0.9996234234946155,0.9999257120583092,0.9999286819569598,0.9995441648508112,0.9997859050869456
0.9989297737339727,0.9970478890908208,0.9995177730710169,0.9998158009251126,0.9997050157613271,0.9996815904943823,0.9993692772752679
0.9985892141584937,0.9984747719829632,0.9995444169395008,0.9999617669267599,0.9999671776338902,0.9998398803388207,0.9998334643821662
0.9993407976502916,0.9993513527363762,0.9988038134817473,0.9998373800397623,0.9998883308434023,0.9989427592900413,0.9996410725041367
0.9997410398831412,0.9993874483150536,0.999834223293689,0.9999417740345429,0.999915510040045,0.9998485318505358,0.9998815756006953
0.9983115848950683,0.9969073995733587,0.999588198236785,0.9998645740020373,0.9998917449666201,0.9986030981987719,0.999543513085146
0.9979557464817053,0.9977487366856741,0.9986349692858896,0.9997624961663819,0.9998638904686543,0.9982062297239295,0.9991234570574781
0.9953293570936419,0.9960977941043092,0.995788044420295,0.9997398175874892,0.9998447981074325,0.9977988232164988,0.9982537516048847
0.9977579685309669,0.993559736319312,0.9992790111104545,0.9996686395993063,0.9997171079427203,0.9990665288432146,0.9994767435481564
0.9989054268163845,0.9989532365027045,0.9997135556791291,0.9998964213978851,0.9998509384972155,0.9997771135788857,0.9998705366723344
0.9981748142245268,0.9993673890886896,0.9978497657018993,0.9997950557386986,0.9996723223259558,0.9990042447129812,0.9988533015861619
0.999090210634783,0.9973761260290028,0.9991822114352028,0.9999170274737926,0.9995647675902624,0.9995608929257398,0.9986904611801481
0.9993110214027039,0.9980532924025501,0.9983459892595284,0.9999526953033302,0.9998696303758363,0.9988605905556732,0.9994086111576311
0.9971638837580328,0.9905821128153933,0.9991841722287308,0.9996283932898226,0.9995088104610215,0.999425807748529,0.999591222321167
0.9995350782104092,0.9982748693800841,0.9996277269347122,0.9997684070271928,0.9998482575962256,0.9986444226142964,0.9998502624293021
0.9993719850157718,0.9991992102600056,0.9991111233926852,0.9998862330696447,0.9996882407574661,0.9998665181334297,0.9994622118127235
0.9993433408980327,0.9980645226669113,0.9989680182420143,0.9997992244323338,0.9998550242441101,0.9989436545292029,0.9995830813639442
0.9958968733875353,0.9957834515157277,0.9990569386048469,0.9995896099364014,0.9996881983804112,0.9978590242104111,0.9986273419719954
0.9989928363663766,0.996602285221825,0.99967474762334,0.9999127534228675,0.9999337021577596,0.9994853607194234,0.9996834196805962
0.9961314191713091,0.9957240159595335,0.9987615495639728,0.9998277561410597,0.9999415761362779,0.9993786712271875,0.9992134635225055
0.9983512129772586,0.9987519337044872,0.999577227943098,0.9998623984703041,0.9998697257012586,0.9986795441949965,0.9997583414453757
0.9939047812891315,0.9888348578706756,0.9992243495604484,0.9995605856786017,0.9997680635781016,0.9996210842387198,0.9994506145720384
0.9971516191397573,0.9995004559121201,0.9966818993451746,0.9998043599550859,0.9998659785439508,0.9964080653958407,0.9988891016556015
0.998131892693376,0.997513179382091,0.9990564218389197,0.9998845685369212,0.9998185327862632,0.999754306755662,0.9997618278995765
0.9989722549410169,0.999130524254907,0.998865192966865,0.9998586567498785,0.9997937888974833,0.9991532177509224,0.9989856863344948
0.9998560565980678,0.9992554328971789,0.9995573795610614,0.9999428971807374,0.999928490414109,0.9996739367507157,0.999726876877733
0.9992111809015665,0.9997495174093072,0.9998213834985065,0.9999409671091603,0.999907653448211,0.9997321168611669,0.9998783219124041
0.9989675581666457,0.998971603592546,0.9995045090907012,0.9999529993553824,0.9999487325059967,0.9995403811950516,0.9998001612032343
0.9993936026270106,0.9991370942236835,0.9989888969370182,0.9999000871511768,0.9998832769343557,0.9997117729821584,0.9996967709094802
0.9979006226221343,0.9994507170730148,0.9991472572826702,0.99989297089046,0.9998981299275799,0.9988981375646184,0.999326142206189
0.9984215750500739,0.9968008229135903,0.9995166709325854,0.9999516486912323,0.9999026601148937,0.999822569221642,0.9999253562873641
0.9987934963866998,0.9991265141230745,0.9996174123145621,0.9999495021723206,0.9999005919264113,0.9997279490949629,0.9997670256424392
0.9968882667580078,0.9981667386734343,0.9988557134971323,0.999901812051333,0.9999164088214672,0.998724431848424,0.9997539988050708
0.9970083029454468,0.9963518898308416,0.999714680400971,0.9998429907092766,0.9998863091094417,0.9995642638273337,0.9994435507645858
0.4155962096865269,0.5774455942890794,0.8646046558819286,0.9893910624512606,0.9904629241516615,0.7091508601887035,0.9822660874093823
0.9988081938078753,0.9986534760487761,0.9996934186265272,0.99989805268684,0.9997846217560085,0.9996767195224076,0.9995176442533983
0.9994632007971278,0.9978115281791429,0.9998053012556165,0.9999030496037536,0.9998748754568034,0.9997185077161906,0.9999078949672846
0.9989854007477825,0.9994136325842904,0.9998464516044017,0.9999557637895633,0.9999352230549666,0.9997305741461655,0.9996729351078117
0.9996525175027285,0.9994626726880613,0.9996902916419563,0.9999446419704643,0.9999339747995873,0.9997662915311467,0.9998742216138028
0.9954629022054263,0.9961703490399832,0.9985786598422538,0.9997102600451121,0.9997973595693963,0.998570074767918,0.999384404041169
0.9977666659343314,0.9977855142768745,0.9992626787295251,0.9998039714407522,0.9998706065824081,0.9992148015561494,0.9994274102151254
0.9988354261329305,0.9987679434448914,0.9994151139791313,0.9998483250277768,0.9998646652808265,0.9995475658813417,0.9995900745277907
0.9986050595278854,0.9984070671103226,0.9996440852909111,0.9998845613289364,0.9997998967042147,0.9994764926379741,0.9994987326812541
0.9996127276299926,0.9995864166331219,0.9996306860629813,0.9996495205705364,0.9998041362253453,0.9995963586397173,0.9993002862673326
0.99745659015172,0.9975504346491237,0.9967774677889956,0.9996088541479601,0.9994510850739918,0.9969514403213837,0.997941445258241
0.9996057447402792,0.9995378350013234,0.9994507572034922,0.9998054555829355,0.9999425614211198,0.99930105831963,0.9997557198635442
0.9987840138502082,0.9973017150158775,0.9940226968994741,0.9997221873202965,0.9996353355422445,0.9964649096375007,0.9994950013723513
0.9992437244625128,0.9993555716196688,0.9990733965239214,0.999899094130787,0.9998420933263042,0.9986925880817712,0.9994464734356493
0.9991417161023489,0.9972486135449328,0.9995826030519503,0.9998267992609727,0.9995280338060031,0.9992607397318468,0.9991717667632217
0.9988943547961829,0.9925488779910089,0.9997215244768252,0.9998454506879517,0.99977571254456,0.9998735786430792,0.999311619482496
0.999117456773578,0.9991760414700114,0.9997855292164229,0.9999367552020094,0.9999617039288087,0.9999081647179655,0.999700474756605
0.9992415255313454,0.9981808127033602,0.9997279761050025,0.9999429707756823,0.999942008946634,0.9994446628339717,0.9998486745938273
0.9984978821621706,0.9985642363404175,0.9997810227492965,0.9998453170604032,0.999920879088348,0.9984583063575059,0.9995014429836278
0.999298730756289,0.998219700909782,0.9996964788752346,0.9999610175814306,0.9999029351374656,0.9998334234792603,0.9998309466551892
0.9993210865910856,0.9982375676263756,0.9992833923114793,0.9998146693554809,0.9998866761250977,0.9992996532109097,0.99949084452281
0.999645494952014,0.9990524300695782,0.9996109675446614,0.9999457788494652,0.999945962179531,0.9995212089933533,0.9998222967352304
0.9984678947858577,0.9987971750369766,0.9987837143102253,0.999921801513818,0.9999391535934156,0.9989403882265881,0.999408755517365
0.9994808646448772,0.9986340508176808,0.999479322222401,0.9999475321439286,0.9998977341698634,0.9998299505660871,0.9998392801509557
0.9973140983266005,0.9992931798922543,0.9986893448389473,0.9998437448100064,0.9998145998913145,0.9981773373472781,0.9990285613218287
0.9987070400214699,0.9994522345431793,0.9989462476932952,0.999879540078089,0.9999315281775207,0.9987888282414857,0.9994816453615731
0.9989346098962194,0.9984627911815293,0.9986892563353192,0.9998690709089507,0.9998889179178597,0.9987671060414547,0.9996371202895754
0.9993142968245448,0.998360961821159,0.9996430493031496,0.9998453341076818,0.9998671062762275,0.9989415815749487,0.9999344467142047
0.9979851478291545,0.9987256259306496,0.9991198438987515,0.9998619491090632,0.999751929850234,0.999672071285571,0.9993317014266409
0.9996260038788808,0.9976326853966324,0.9995899145835913,0.9999224326241916,0.9998789174153474,0.9997048924372247,0.9995427370683976
0.9981000610254526,0.9993533135843775,0.9994663490398039,0.9998655928938869,0.9999347901272486,0.9997823645685507,0.9997594686880287
0.9978662567911305,0.9981961456035567,0.9989277711135774,0.9998933565573506,0.9999601062567708,0.9981883081966527,0.9996054235479965
0.9994320841173355,0.9986408062736023,0.9961678823209036,0.9998783641560381,0.9996590172792479,0.9993334931242923,0.9997759753765676
0.999110465468747,0.9966229277681676,0.9998094239738148,0.999950778906719,0.9997561825545369,0.99988358700234,0.9993272521163943
0.9971903126070818,0.9994842123183536,0.99846098334697,0.9998589271041323,0.9998565790643036,0.9977938765341083,0.9989927564529669
0.9968432202565922,0.9979661852594851,0.9983981307501222,0.999681382580378,0.9996573480478455,0.9979770914089721,0.9983159517252507
0.9982816575638387,0.9984286970328085,0.9985405255853931,0.9997822238634827,0.9996257738095229,0.9986196547006784,0.9991295964157708
0.9997731488471784,0.9996085497707832,0.9997566983581073,0.9999565364655073,0.9999224295372664,0.999763401445822,0.999796594559364
0.9924051722276961,0.9952591162198253,0.9972380272330714,0.9998905704651745,0.9999250234698265,0.9981635608620185,0.9990049716734647
0.9993357482359294,0.999676199209532,0.9997364423977225,0.9999378551352157,0.9999359251702872,0.9998152212097674,0.9997346661176485
0.9952607857447003,0.9985039411216211,0.9966797398123186,0.9996394861538463,0.9995868293202437,0.9961982467048517,0.9982681491250127
0.998892219581336,0.9976943560882576,0.9997047052339456,0.9999628514932276,0.9999518855583837,0.9996674801454334,0.9998028935466348
0.9993596148816102,0.9991094602597411,0.9989038577693022,0.9998579990495438,0.999834822455022,0.9994039769262102,0.999409871403443
0.9983493016203866,0.9984364867155477,0.9991972853999795,0.9998598258025205,0.9998633415022298,0.999383952376865,0.9994918704501043
0.9975534805917824,0.9988336998685654,0.9992253965030397,0.9996485415214439,0.9999149147646686,0.9993483134645289,0.9994984119236341
0.9989765580692842,0.9985408620349677,0.9994599098757857,0.9999281772343759,0.9999403634200271,0.9996819773591932,0.9999247027744458
0.997709253312709,0.9948436447984144,0.9988832657120099,0.9999257358399506,0.9997073707022777,0.9999086110305765,0.9994594241700121
0.9991241137328236,0.9986444154319513,0.9989915454546905,0.9998333782004927,0.9998762644107784,0.9991602457394806,0.9996433628585059
0.99900111456333,0.9988850232043226,0.9992145382947794,0.9999319673590862,0.9999246393252881,0.9997741549037994,0.9999114809505124
0.9997327083323773,0.9988647656088111,0.9996940329161494,0.9999174885753122,0.999896110923399,0.9995615616198275,0.9998453871697184
0.9997379953187001,0.9994778302516292,0.9997291242094208,0.9998509002419934,0.9998684557831695,0.9994177895987569,0.999627290380072
0.9982827033162148,0.9968757438016445,0.9992816309850736,0.9997280120058364,0.999809521961423,0.9990058020697808,0.9994729314654268
0.9991382094280024,0.9981381978581195,0.9992887463993327,0.9999473392376184,0.9998229367645795,0.9995270069109908,0.9992213135701884
0.9979647042617804,0.9978472835890799,0.9998424232557162,0.9999196944691986,0.9999099122766845,0.9998564473309701,0.9997773212861439
0.9977660001279807,0.9962397995139657,0.999073274848439,0.9995669508176779,0.999815661669213,0.9984972280690775,0.9992236633981624
0.9966094219446293,0.9971197878307119,0.9987363340938473,0.9997604316952019,0.9999149902068305,0.9978701330170886,0.9992334940972778
0.9984940569189583,0.9987416039994992,0.9986415076472127,0.9997001732098842,0.9998283638053772,0.9984768204463352,0.9990684547180503
0.9995372129560639,0.9991753491201042,0.9998026883103551,0.9999565097079496,0.999937275188925,0.9998337000825839,0.9998798728845599
0.9995157200101786,0.998810400090084,0.9993047471377776,0.99976666710467,0.9998523936505851,0.9994222256872597,0.9996271206926333
0.9989881544782425,0.9972242882568894,0.9994161450953172,0.9998817643341024,0.9999075662646024,0.999379311203055,0.9999165771422457
0.9995726582350272,0.9989183493231751,0.999445508334999,0.9998151722283218,0.9998765965157643,0.9995725735309533,0.9995045643379464
0.9981746009143155,0.9993268359988239,0.9996685001733703,0.9996878510067474,0.9998287618615557,0.9989386518495532,0.9989992662228648
0.9990562886354641,0.9984958164368276,0.9997530528746269,0.9999133408207488,0.9998490462343689,0.9998078753375158,0.999342175133401
0.9988277583622293,0.9990130491288852,0.9994516876425477,0.9999354037298134,0.9998807025750349,0.9993223542419509,0.9994661201786815
0.9985426542073922,0.9994832394322644,0.9992721767101801,0.9997665642878363,0.9996767243119415,0.9991214844891787,0.9992713566878022
0.9966133546611907,0.9968257480878683,0.9995047328474747,0.9997564464126354,0.9998793044635028,0.9998692285062847,0.9995792184306201
0.9964616359823392,0.9996833779282029,0.9975483974715929,0.9996590291030218,0.9995855545651054,0.9972280331837681,0.9977193216209128
0.9940181163721415,0.9968187902686884,0.995239213329798,0.9997052664039034,0.9996408909290972,0.9970354603539371,0.9977876450582697
0.9991059401985526,0.9990830966902486,0.9995992677192023,0.9997966036516656,0.9998223463636159,0.9993977532769649,0.9994770096962902
0.9995804569584019,0.9989970881771058,0.9998533134073155,0.999943607671387,0.9999360554798883,0.9998359352035417,0.999750227370837
0.9989671740704797,0.999669345300716,0.9998207522949755,0.9999674870056834,0.999927815903125,0.9997162630340405,0.999812292588355
0.9980073871282167,0.9980151382758469,0.9987788444402521,0.9999377322729006,0.9998787005064979,0.9995721647641045,0.9992203423788896
0.9994315233661062,0.9972183724132864,0.9995425299492747,0.9998932921348356,0.9998697858001353,0.9997473001259708,0.999779955425614
0.9952828092944358,0.9939167711865161,0.9991711249258055,0.9996430000961741,0.9998572279717068,0.9997623808019385,0.9993872303671892
0.9991086492120203,0.9989843008342179,0.9995624265265534,0.9999629603280705,0.9999540874529292,0.9996885469548311,0.9998579158811031
0.9968839710747082,0.9989560576903861,0.9971941387309772,0.9999465039731683,0.9998688045070621,0.9982506866277521,0.9990261734088524
0.9993875531134593,0.9992027878930989,0.9986048597316959,0.9997902478890217,0.9997396044744601,0.9989965403257018,0.9994000356645687
0.9966766016281992,0.9982386619345234,0.9978007456711813,0.9997729704968318,0.9997188955317858,0.9982712926661371,0.998783489298997
0.9971702689314434,0.9988817527212904,0.997442281163937,0.9995554195902903,0.999648842794885,0.9968258208969795,0.9973925452483037
0.999037274563692,0.9989714712295946,0.999415381032307,0.9999161491099432,0.9999424901509856,0.9998197389924326,0.9997717664834153
0.9906221038426852,0.9990206410641334,0.9944395150475132,0.999503842652002,0.9996127301683626,0.9933190148273144,0.9971893525640216
0.9987040356335127,0.9992926077097939,0.9995099433066266,0.9999610621612217,0.999904593627025,0.9995325279403833,0.9995387696471686
0.9995520912534853,0.9978626524737518,0.9998114821936733,0.9999059040162087,0.9998762016762704,0.9993427443971278,0.9998454025471023
0.998052348311221,0.9992289694597934,0.9985269284904736,0.9998553429312405,0.9999426338598972,0.9985959533191587,0.9991472902911901
0.9972583182026107,0.9976123610090141,0.9985496563743778,0.999784106083209,0.9999002418027578,0.9987588507462474,0.9995022231851947
0.9993863760308591,0.9995148295206051,0.9994077015639816,0.9999062014764178,0.9999541247308678,0.9996963325151575,0.9997740583347113
